3.970000e-03	7.363541e-08	4.635788e-12	
3.980000e-03	7.427293e-08	4.643298e-12	
3.990000e-03	7.490240e-08	4.650797e-12	
4.000000e-03	7.552397e-08	4.658283e-12	
4.010000e-03	7.613778e-08	4.665757e-12	
4.020000e-03	7.674400e-08	4.673220e-12	
4.030000e-03	7.734278e-08	4.680670e-12	
4.040000e-03	7.793428e-08	4.688109e-12	
4.050000e-03	7.851865e-08	4.695537e-12	
4.060000e-03	7.909604e-08	4.702952e-12	
4.070000e-03	7.966661e-08	4.710357e-12	
4.080000e-03	8.023049e-08	4.717749e-12	
4.090000e-03	8.078785e-08	4.725131e-12	
4.100000e-03	8.133881e-08	4.732500e-12	
4.110000e-03	8.188352e-08	4.739859e-12	
4.120000e-03	8.242211e-08	4.747206e-12	
4.130000e-03	8.295471e-08	4.754542e-12	
4.140000e-03	8.348145e-08	4.761867e-12	
4.150000e-03	8.400247e-08	4.769181e-12	
4.160000e-03	8.451787e-08	4.776483e-12	
4.170000e-03	8.502778e-08	4.783775e-12	
4.180000e-03	8.553231e-08	4.791055e-12	
4.190000e-03	8.603157e-08	4.798325e-12	
4.200000e-03	8.652568e-08	4.805583e-12	
4.210000e-03	8.701474e-08	4.812831e-12	
4.220000e-03	8.749885e-08	4.820067e-12	
4.230000e-03	8.797810e-08	4.827293e-12	
4.240000e-03	8.845261e-08	4.834509e-12	
4.250000e-03	8.892245e-08	4.841713e-12	
4.260000e-03	8.938772e-08	4.848907e-12	
4.270000e-03	8.984852e-08	4.856090e-12	
4.280000e-03	9.030491e-08	4.863262e-12	
4.290000e-03	9.075700e-08	4.870424e-12	
4.300000e-03	9.120485e-08	4.877576e-12	
4.310000e-03	9.164854e-08	4.884716e-12	
4.320000e-03	9.208816e-08	4.891847e-12	
4.330000e-03	9.252378e-08	4.898967e-12	
4.340000e-03	9.295546e-08	4.906076e-12	
4.350000e-03	9.338328e-08	4.913175e-12	
4.360000e-03	9.380730e-08	4.920264e-12	
4.370000e-03	9.422759e-08	4.927343e-12	
4.380000e-03	9.464422e-08	4.934411e-12	
4.390000e-03	9.505723e-08	4.941469e-12	
4.400000e-03	9.546671e-08	4.948517e-12	
4.410000e-03	9.587269e-08	4.955554e-12	
4.420000e-03	9.627524e-08	4.962582e-12	
4.430000e-03	9.667442e-08	4.969599e-12	
4.440000e-03	9.707027e-08	4.976607e-12	
4.450000e-03	9.746285e-08	4.983604e-12	
4.460000e-03	9.785220e-08	4.990591e-12	
4.470000e-03	9.823838e-08	4.997568e-12	
4.480000e-03	9.862143e-08	5.004535e-12	
4.490000e-03	9.900140e-08	5.011493e-12	
4.500000e-03	9.937833e-08	5.018440e-12	
4.510000e-03	9.975226e-08	5.025378e-12	
4.520000e-03	1.001232e-07	5.032305e-12	
4.530000e-03	1.004913e-07	5.039223e-12	
4.540000e-03	1.008565e-07	5.046131e-12	
4.550000e-03	1.012188e-07	5.053029e-12	
4.560000e-03	1.015784e-07	5.059918e-12	
4.570000e-03	1.019351e-07	5.066797e-12	
4.580000e-03	1.022892e-07	5.073666e-12	
4.590000e-03	1.026405e-07	5.080525e-12	
4.600000e-03	1.029892e-07	5.087375e-12	
4.610000e-03	1.033352e-07	5.094215e-12	
4.620000e-03	1.036786e-07	5.101046e-12	
4.630000e-03	1.040194e-07	5.107867e-12	
4.640000e-03	1.043576e-07	5.114678e-12	
4.650000e-03	1.046933e-07	5.121480e-12	
4.660000e-03	1.050265e-07	5.128272e-12	
4.670000e-03	1.053572e-07	5.135055e-12	
4.680000e-03	1.056854e-07	5.141828e-12	
4.690000e-03	1.060111e-07	5.148593e-12	
4.700000e-03	1.063345e-07	5.155347e-12	
4.710000e-03	1.066554e-07	5.162092e-12	
4.720000e-03	1.069739e-07	5.168828e-12	
4.730000e-03	1.072900e-07	5.175555e-12	
4.740000e-03	1.076038e-07	5.182272e-12	
4.750000e-03	1.079152e-07	5.188980e-12	
4.760000e-03	1.082243e-07	5.195678e-12	
4.770000e-03	1.085310e-07	5.202368e-12	
4.780000e-03	1.088354e-07	5.209048e-12	
4.790000e-03	1.091376e-07	5.215719e-12	
4.800000e-03	1.094374e-07	5.222380e-12	
